Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Boll_High,Boll_Low
2021-03-09,118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800,123.88148460388183,122.49524371371228,41.08242318704365,-3.360211967596328,-2.5619011810111836,135.307172130708,112.45579707705565
2021-03-10,117.08273315429688,119.21984409787017,116.5655253098007,118.75143927948164,111943300,123.09934043884277,121.97976651757749,39.69749227413812,-3.3607277338747252,-2.7216664915838917,134.13112216689694,112.0675587107886
2021-03-11,119.01490020751953,120.23471511713066,118.33180683620104,119.58089611241735,103026500,122.44405517578124,121.69739829757197,43.36510571922157,-3.1686999484069958,-2.8110731829485127,132.79018966380005,112.09792068776244
2021-03-12,118.10736083984375,118.24397951783547,116.28252245017181,117.49257678888105,88105100,121.7560791015625,121.35548996826452,42.070807032950505,-3.054536590850489,-2.8597658645289084,131.30347161408582,112.2086865890392
2021-03-15,120.99588775634766,121.00564836102156,117.51209640376013,118.47819524715763,92403800,121.20081977844238,121.32124213855816,47.447139194115344,-2.6998590314386632,-2.8277844979108595,129.48521749377932,112.91642206310546
2021-03-16,122.5377426147461,124.1478999993401,121.7082698545493,122.6646007020175,115227900,120.82901992797852,121.43709932676653,50.108867567502905,-2.26821315964618,-2.7158702302579236,128.1120792440426,113.54596061191445
2021-03-17,121.74729919433594,122.82073491932013,119.38573166517871,121.05444515870833,111932600,120.53236083984375,121.46664217129695,48.745802540438554,-1.9672358046318408,-2.566143345132707,127.12562029618962,113.93910138349787
2021-03-18,117.61944580078125,120.20545520924264,117.41451776473627,119.91269661765824,121229700,120.08444442749024,121.10024251696211,42.278028058700556,-2.038296144153378,-2.460573904936841,126.17182189588496,113.99706695909552
2021-03-19,117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500,119.60237274169921,120.71855045735745,41.52062378797699,-2.112779238918378,-2.391014971733149,124.99439367190357,114.21035181149486
2021-03-22,120.41039276123047,120.87880505575174,117.35597829903826,117.42428764978501,111912300,119.4750244140625,120.68920210534536,47.854820680008494,-1.8823805544209904,-2.289288088270717,124.66042812215798,114.28962070596702
2021-03-23,119.58091735839844,121.23986295215124,119.19057502893875,120.35184141166212,95467100,119.31303329467774,120.5836511770647,46.49883957784328,-1.7465861123265114,-2.1807476930818757,124.26751889576958,114.35854769358589
2021-03-24,117.1900634765625,119.93221266793454,117.17054971237121,119.85414272084951,88530500,119.05638465881347,120.26045234844543,42.739658884398885,-1.8110137267598816,-2.106800899817477,123.8909301556917,114.22183916193524
2021-03-25,117.67798614501953,118.7221549060971,116.1263850777415,116.6533460379,98844700,119.0368667602539,120.01450318621438,43.739288130663354,-1.8019302633562972,-2.045826772525241,123.89032511875762,114.18340840175019
2021-03-26,118.28302001953125,118.5465042288051,116.04831804624526,117.44378670396847,94071200,119.03442726135253,119.84960002748265,45.02101393413673,-1.7260139614311072,-1.9818642103064144,123.88934952716536,114.1795049955397
2021-03-29,118.45867919921875,119.61994551573255,117.81462072071783,118.7124028156756,80819200,118.72215423583984,119.71713137717181,45.40986199710923,-1.6328530044328176,-1.912061969131695,122.82305435100602,114.62125412067365
2021-03-30,117.00465393066406,117.49257992082933,115.98976697770112,117.2095819531143,85671900,118.46745643615722,119.45880019179012,42.71667539579353,-1.6572462589264632,-1.8610988270906488,122.32333101066348,114.61158186165096
2021-03-31,119.20032501220703,120.53723750663126,118.22447299809998,118.7123990051535,118323800,118.47184791564942,119.43418350802031,47.75558053181575,-1.482318537179566,-1.7853427691084325,122.33084983391306,114.61284599738578
2021-04-01,120.02978515625,121.1812907100269,119.5320985965673,120.67385099174045,75089100,118.61188201904297,119.49090747451838,49.56063576205385,-1.2622066236117178,-1.6807155400090896,122.48357523425231,114.74018880383362
2021-04-05,122.85978698730469,123.11351063056416,120.09812362016332,120.87880831704123,88651200,118.83047485351562,119.8117531424028,55.242516624083514,-0.849615016787979,-1.5144954353648676,123.12054986004014,114.54039984699111
2021-04-06,123.16226959228516,124.06005156938677,122.61579490103361,123.44526754172878,80171300,119.31108207702637,120.1308499471535,55.8154333359396,-0.49254759546850835,-1.3101058673855959,123.26801028245735,115.35415387159539
2021-04-07,124.81147766113281,124.83099142610236,122.11812394056145,122.79146423199435,83466700,119.64336013793945,120.57662401515152,58.904186103140184,-0.07562008215664662,-1.063208710339806,124.22639793336296,115.06032234251595
2021-04-08,127.21208190917969,127.24135628131242,125.41651759687218,125.83612685765557,88844600,120.14982757568359,121.20857238601134,62.96282323571116,0.44339548888238767,-0.7618878704953673,125.63835616835009,114.66129898301709
2021-04-09,129.78831481933594,129.82734234724018,126.34355848189794,126.66559142580684,106686700,120.68849830627441,122.02569071299463,66.75711389731751,1.0504901372145241,-0.3994122689533891,127.56496227633528,113.81203433621354
2021-04-12,128.07080078125,129.64192283851602,127.4755305635202,129.319889944631,91420000,121.18667030334473,122.60141548139991,62.183419153383575,1.3771530280295536,-0.04409920955680052,128.66064375922275,113.7126968474667
2021-04-13,131.1837921142578,131.40824882078488,128.74416183713194,129.2418559434714,91266500,121.69606552124023,123.41878468452924,66.64413111360994,1.865721233688319,0.3378648790922234,130.3449703404361,113.04716070204437
2021-04-14,128.8417205810547,131.74000181214734,128.48066015580457,131.68145308268168,87222800,122.01126441955566,123.93525476991262,60.83046624336554,2.0404088937786895,0.6783736820295166,131.20237677717247,112.82015206193884
2021-04-15,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100,122.4865047454834,124.6320977168629,64.28369663042332,2.346301357143787,1.0119592170523708,132.5183454008408,112.45466409012602
2021-04-16,130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,123.15154838562012,125.23097589654411,63.45442498325834,2.532754869777193,1.3161183475973353,133.56100972833534,112.7420870429049
2021-04-19,131.58387756347656,132.1986690764981,130.12009959176393,130.2859926417197,94264200,123.87611846923828,125.83601415053768,64.4423715451971,2.7029068565976644,1.5934760493974012,134.51262359992822,113.23961333854834
2021-04-20,129.89566040039062,132.25722045509355,128.6270498214987,131.75954129528387,94812300,124.35038185119629,126.22264712671415,59.99839494143667,2.6707418662353746,1.8089292127649959,135.17074526694532,113.53001843544727
2021-04-21,130.2762451171875,130.52020812302493,128.12937364388216,129.16377440618163,68847100,124.88514823913575,126.6087040781878,60.65707514217189,2.6454656048557013,1.976236491183137,135.7667830827626,114.0035133955089
2021-04-22,128.75392150878906,130.91054619483594,128.2367211149233,129.8273498266732,84566500,125.46334114074708,126.81301050014983,56.63956119431845,2.474075589659151,2.0758043108783397,135.86638704884047,115.06029523265367
2021-04-23,131.07643127441406,131.85710086380988,128.96858764628234,128.96858764628234,78657500,126.1332633972168,127.21905057388929,60.89499220972176,2.4968725039036173,2.1600179494833953,136.16357677890528,116.1029500155283
2021-04-26,131.46681213378906,131.7985983145687,130.33481998608113,131.5741564734911,66905100,126.79245300292969,127.62359929387975,61.577567237806484,2.517420439698853,2.231498447526487,136.39626198671624,117.18864401914314
2021-04-27,131.1447296142578,132.14010267121745,130.8714922872991,131.7497529967639,66015800,127.42675552368163,127.95894503867765,60.63715097849388,2.479137505334208,2.2810262590880317,136.40015473600636,118.45335631135693
2021-04-28,130.3542938232422,131.75952289031963,129.86636789108016,131.06666151490975,107760100,128.09423751831054,128.18707349435047,58.28461819905604,2.3578367671004514,2.2963883606905156,135.75777588822675,120.43069914839434
2021-04-29,130.25672912597656,133.7600493468008,129.25160269288304,133.174532153205,151101000,128.647057723999,128.38418355450534,57.98557930102627,2.228147702695537,2.28274022909152,135.17563472709156,122.11848072090648
2021-04-30,128.2855224609375,130.3348029182655,127.90494074098223,128.59778738715457,109839500,129.0598445892334,128.37478725987984,52.16245703760061,1.943900209409989,2.214972225155214,134.2670904974636,123.85259868100316
2021-05-03,129.3394012451172,130.83246831624223,128.64655475092198,128.85147530654447,75135100,129.38382530212402,128.46665525847388,54.77724291675694,1.7831165754096077,2.1286010952060925,133.74536671208486,125.02228389216317
2021-05-04,124.76268768310547,128.31479612503944,123.64045629537989,128.0220375212291,137564700,129.46384620666504,128.11389644177214,43.62524051718765,1.271732115614526,1.9572272992877795,133.40426009086616,125.52343232246392
2021-05-05,125.00665283203125,127.29989620196363,124.87978730136861,126.08008114657817,84000900,129.47360496520997,127.81796847893968,44.2764937050216,0.8760437089587327,1.7409905812219701,133.36858745354237,125.57862247687758
2021-05-06,126.60702514648438,126.61677830452915,124.0600437617836,124.80169325692087,78128300,129.4433521270752,127.70264054251537,48.4809597234274,0.683713048384675,1.5295350746545113,133.4167368696327,125.4699673845177
2021-05-07,127.28152465820312,128.307897749906,126.56793194976201,127.90713017156261,78973300,129.31801261901856,127.66253426781897,50.186890319954394,0.5790412605690847,1.339436311837426,133.39671904293445,125.23930619510267
2021-05-10,123.9970932006836,126.62658899435064,123.9579919211375,126.49952288698726,88071200,129.11432723999025,127.3134446423775,42.76163861667709,0.22842876056306238,1.1172348015825533,133.78564657992,124.4430079000605
2021-05-11,123.07823181152344,123.43012839060427,120.00884494360865,120.72243020113098,126142800,128.70904922485352,126.91009103943902,40.9368611224169,-0.12217030336967127,0.8693537805921084,133.9621031869345,123.45599526277252
2021-05-12,120.00885772705078,121.83680347682719,119.50055598507281,120.62469358610521,112172300,128.26740608215331,126.25283072397347,35.48891502650227,-0.6403142798177015,0.5674201685101465,134.74425156035446,121.79056060395216
2021-05-13,122.15938568115234,123.3128473997713,121.46535470454872,121.77815750326876,105861300,127.81277008056641,125.86297881513337,41.37567183299136,-0.8674184213820695,0.2804524505317033,134.65401616877307,120.97152399235976
2021-05-14,124.58358001708984,125.0136865740081,123.01956634348547,123.41057162633793,81918000,127.49593315124511,125.74113131055779,47.222224343274185,-0.8420808824601949,0.05594578393332367,134.31907521403335,120.67279108845689
2021-05-17,123.43013763427734,124.07529756948797,122.35487853339957,123.96777091361953,74244600,127.08824615478515,125.52103667472156,44.92640957881531,-0.9046456687433704,-0.13617250660201516,133.85982747633182,120.31666483323849
2021-05-18,122.04206085205078,124.13393060717105,121.97363548465174,123.71360121948956,63342900,126.69556617736816,125.189705643991,42.263490123038984,-1.0540840831457672,-0.31975482191076554,133.6779730409277,119.71315931380862
2021-05-19,121.88568878173828,122.11051183987503,120.09684421294651,120.39010011064615,92612000,126.2760383605957,124.8750373713955,41.9617450146354,-1.1716272329942825,-0.49012930412746897,133.35507240700943,119.19700431418198
2021-05-20,124.44673156738281,124.84751404054786,122.28643647584492,122.41351748333902,76857100,126.0606788635254,124.83424634244192,48.45289296495734,-1.0460678577188247,-0.6013170148457402,133.0869506962892,119.0344070307616
2021-05-21,122.6090316772461,125.12123109705438,122.39397836804899,124.94527906751188,79295400,125.63730888366699,124.62232113623278,44.59838675341831,-1.0823712688077194,-0.6975278656381361,132.4198413398187,118.85477642751529
2021-05-24,124.24147033691406,125.06258229000034,123.10756306374581,123.17598843835246,63092900,125.27604179382324,124.58604963153576,48.51639170098432,-0.968256369957345,-0.7516735665019778,131.52694111304265,119.02514247460383
2021-05-25,124.04596710205078,125.43403637255953,123.47900975619554,124.94527412511385,72009500,124.9211036682129,124.53461320015624,48.077871543361276,-0.8834115491952019,-0.7780211630406227,130.5765554989418,119.265651837484
2021-05-26,123.9970932006836,124.52494928784593,123.57676376782135,124.1046198549837,56575900,124.60324363708496,124.48342081925409,47.961164107570774,-0.8107690914513626,-0.7845707487227708,129.687222731143,119.51926454302692
2021-05-27,122.46240234375,124.7693256123678,122.26690340551721,123.5963170673582,94625600,124.21352729797363,124.29094286920609,44.32277750889429,-0.8670414326159772,-0.8010648855014122,128.6591531012735,119.76790149467377
2021-05-28,121.80746459960938,122.97070334084246,121.74881641359961,122.74587286479516,71311100,123.88962440490722,124.0544211292445,42.829548491083216,-0.9534943811223542,-0.8315507846256007,128.03516840620185,119.7440804036126
2021-06-01,121.4848861694336,122.53082109382872,121.15253650084358,122.2668967957017,67637100,123.49689865112305,123.80970351402442,42.0776300912976,-1.0360948921186264,-0.8724596061242059,126.92984791823145,120.06394938401465
2021-06-02,122.24734497070312,122.42329699238253,121.26006567031901,121.4848886960278,59278900,123.37113151550292,123.66090746227954,44.55535214809967,-1.0281801186711874,-0.9036037086336023,126.79366035925055,119.9486026717553
2021-06-03,120.76153564453125,122.04207082094376,120.36075313288092,121.87589598051592,76229200,123.15887565612793,123.38477681297017,40.88504720144715,-1.1287880330873605,-0.948640573524354,126.67462673001285,119.64312458224302
2021-06-04,123.05868530273438,123.32261707615766,121.0645647856299,121.27961809499506,75169300,122.98145866394043,123.35372047866201,48.015065770685545,-1.0114998105871393,-0.9612124209369112,126.12130883502644,119.84160849285442
2021-06-07,123.06846618652344,123.47901844884905,122.02253116137574,123.33239051007368,71057600,122.77080574035645,123.32655340322025,48.04380030632585,-0.9073000237609108,-0.9504299415017111,125.21714198682893,120.32446949388397
2021-06-08,123.88955688476562,125.57088194290174,123.37147802234419,123.75270614592999,74403800,122.76542892456055,123.38017278241504,50.516572859433744,-0.7498223000485496,-0.9103084132110788,125.20141127830716,120.32944657081394
2021-06-09,124.27079010009766,124.87684872392028,123.6745086602513,124.34899265629532,56877900,122.82505683898925,123.4649934793372,51.6667819326473,-0.5874855671414565,-0.8457438439971544,125.34566021905383,120.30445345892468
2021-06-10,123.27372741699219,125.30694902913476,123.10755258677628,124.1632572111759,71186400,122.98830032348633,123.44677766387576,48.49207115698043,-0.5331414398164753,-0.7832233631610186,125.15645927258728,120.82014137438537
2021-06-11,124.48583984375,124.57381958141005,123.26395290484824,123.68428231014268,53522400,123.10462303161621,123.54573596672093,52.32710666355865,-0.3877957169593458,-0.7041378339206841,125.33125599754375,120.87799006568868
2021-06-14,127.54546356201172,127.60411175847095,124.21215930864992,124.94529159561948,96906500,123.25271720886231,123.92666240436766,60.351802018449085,-0.02542899113349506,-0.5683960653632463,126.14700762171363,120.35842679601099
2021-06-15,126.72435760498047,127.66277348498704,126.47998017864292,127.01761349970843,62746300,123.41742820739746,124.19310956633079,57.55196305869651,0.1932650224555772,-0.4160638477994816,126.68431662733018,120.15053978746475
2021-06-16,127.22285461425781,127.94621700907624,125.57087609933701,127.43790789607921,91815000,123.67646789550781,124.4816567137524,58.80156465266822,0.402170178885612,-0.2524170424624629,127.27119746299977,120.08173832801586
2021-06-17,128.82595825195312,129.56887494764572,126.73408871652109,126.88072407701245,96721700,124.02348136901855,124.89539971739056,62.61323691435438,0.6891420853191903,-0.06410521690613227,128.158995784369,119.8879669536681
2021-06-18,127.5259017944336,128.5522748841205,127.31084850130004,127.7702791806661,108953300,124.1774398803711,125.145923724728,57.93221913604162,0.8024159460525482,0.1091990156856038,128.5848459437932,119.770033816949
2021-06-21,129.3245086669922,129.43203530764706,126.304007918975,127.36948968462076,79663300,124.51321372985839,125.54388419541982,62.14838133133089,1.0254975424887505,0.29245872104623316,129.38976317146236,119.63666428825442
2021-06-22,130.9667205810547,131.0644774987528,128.65979753012715,129.15833692853147,74783600,124.84947624206544,126.06034480357552,65.54393798297775,1.319592649166097,0.4978855066702059,130.4747074185871,119.2242450655438
2021-06-23,130.69305419921875,131.2991204035654,130.2336234107885,130.76148704310285,60214200,125.18183059692383,126.50155522220821,64.50545378049421,1.5131400139758,0.7009364081313247,131.33826977888498,119.02539141496268
2021-06-24,130.4095458984375,131.6118784063628,129.94033059947196,131.4261492149737,68711000,125.50245323181153,126.87374481042052,63.385028079071695,1.6249198796307383,0.8857331024312075,132.03511186519376,118.96979459842929
2021-06-25,130.11630249023438,130.87875877934593,129.82304662928087,130.45843681394894,70783700,125.88514823913575,127.18255982754565,62.18193827601009,1.6705864554338632,1.0427037730317388,132.5559012746835,119.214395203588
2021-06-28,131.74874877929688,132.20817950576375,130.35091714623502,130.40956533844553,62111300,126.38221244812011,127.61743496580767,66.04562915283859,1.8175507250004728,1.1976731634254856,133.2423521140424,119.52207278219781
2021-06-29,133.26390075683594,133.42030589042128,131.32843570446462,131.76831209151067,64556100,126.97116317749024,128.15519361257228,69.19172840647609,2.032847666886269,1.3647080641176423,134.06685414096515,119.87547221401533
2021-06-30,133.87969970703125,134.31957597270352,132.81420307964328,133.1074588952949,63261400,127.55278091430664,128.70038466918743,70.39246145970864,2.2274848149105253,1.537263414276219,134.90658246098087,120.1989793676324
2021-07-01,134.18275451660156,134.24140270940268,132.70670539157666,133.52782483763312,52485800,128.22384185791014,129.22251513084592,70.99165754241452,2.3787691770614856,1.7055645668332724,135.42413446018162,121.02354925563867
2021-07-02,136.812255859375,136.85134968212856,134.65195299080864,134.79857347065126,78852600,128.9115203857422,129.945347581182,75.60489896411407,2.679949121451614,1.900441477756941,136.61664913820167,121.2063916332827
2021-07-06,138.825927734375,139.93050352064463,136.91978685791386,136.91978685791386,108181800,129.69939346313475,130.79111711958134,78.43344952313007,3.0460103770683418,2.1295552576192214,138.0490564076842,121.34973051858532
2021-07-07,141.31858825683594,141.63138361305735,139.45154110030262,140.31173951662257,104911600,130.5708450317383,131.7937334183675,81.32068027792204,3.496942851185821,2.4030327763325414,139.89444183014288,121.24724823333369
2021-07-08,140.01846313476562,140.8200131513889,137.50625661436462,138.39579381995796,105575500,131.35822868347168,132.57704101040542,75.63319904049675,3.7066726391049087,2.663760748887015,141.0722867610696,121.64417060587375
2021-07-09,141.84640502929688,142.3742535997312,139.44172508137947,139.53948199823574,99890800,132.2868625640869,133.45983758363317,77.96646902431426,3.974568292005756,2.9259222575107633,142.27896030503823,122.29476482313558
2021-07-12,141.25013732910156,143.02921196222175,140.76138252865485,142.92168530949897,76299700,133.12507743835448,134.2017708927254,75.4291827972311,4.091598308456611,3.159057467699933,143.17139359747168,123.0787612792373
2021-07-13,142.36448669433594,144.1435611902038,140.3996979177406,140.79069576168808,100827100,133.86602859497071,134.9791723976407,76.93958785062607,4.22555455779198,3.372356885718342,144.33404427995438,123.39801290998703
2021-07-14,145.79556274414062,146.20612993530744,144.35862232189876,144.76918951306558,127050800,134.8195888519287,136.00930481159307,80.84412441651733,4.556055639645535,3.609096636503781,145.96428749405695,123.67489020980045
2021-07-15,145.14060974121094,146.626428391954,143.7818721014033,145.88352652438826,106820300,135.71547660827636,136.8789529001281,78.12483144926425,4.710827408503405,3.8294427909037063,147.15035608117864,124.2805971353741
2021-07-16,143.09765625,146.39185943911193,142.59913163129056,145.12110865625078,93251400,136.4290615081787,137.47121036202066,70.1936417409226,4.61543204966577,3.9866406426561194,147.8363345187821,125.02178849757529
2021-07-19,139.24624633789062,140.82982210985173,138.48379000590003,140.51701186307943,121434600,137.01507873535155,137.6402614073416,58.19846338017996,4.180859601181226,4.025484434361141,147.71490435409552,126.31525311660758
2021-07-20,142.86302185058594,143.79166790162552,139.74477876057173,140.23353355980825,96350000,137.69200439453124,138.13766716384106,64.35811431368722,4.081255192684068,4.0366385860257274,148.0681341653004,127.31587462376208
2021-07-21,142.12991333007812,142.8435061950867,141.3772415531026,142.25699437204696,74993500,138.25016403198242,138.51788108443506,62.352492384097275,3.898225928633707,4.0089560545473235,148.31550153084473,128.18482653312012
2021-07-22,143.4983673095703,144.86687435461474,142.53062773911225,142.65770872029785,77338200,138.8904296875,138.99221310587652,64.57191520526226,3.8195671254923695,3.9710782687363326,148.57330138194837,129.2075579930516
2021-07-23,145.2188262939453,145.37523141238975,143.6157111189225,144.2315469505393,71447400,139.6308937072754,139.58522388569259,67.19069878015216,3.8516566189301784,3.947193938775102,148.8607094771486,130.4010779374022
2021-07-26,145.63917541503906,146.4602799824032,144.37817955065944,144.93536723855144,72434100,140.40703735351562,140.1617906980113,67.81664037854591,3.8664365608398725,3.931042463188056,148.88608823895652,131.92798646807472
2021-07-27,143.46910095214844,145.8542269751725,142.2765379406364,145.76623976746671,104818600,140.9930549621582,140.47677262697673,61.313242922811995,3.6608429791329513,3.8770025663770356,148.56951138035697,133.41659854395942
2021-07-28,141.7193603515625,143.6646101370385,139.33423415868967,141.5531854827955,118931200,141.41582794189452,140.5951143150325,56.60015679478844,3.3184659315479053,3.7652952394112096,148.11249000930476,134.71916587448428
2021-07-29,142.36448669433594,143.25402394226987,141.3283289838246,141.43585562825191,56699500,141.84006729125977,140.76362597020426,57.8855557811436,3.06386760045271,3.62500971161951,147.57998991043755,136.100144672082
2021-07-30,142.57955932617188,143.038990058725,140.8689174245079,141.13284920856503,70440600,142.2599075317383,140.93657200410593,58.328666491987434,2.846636894579234,3.4693351482114547,146.80128730799575,137.71852775548084
2021-08-02,142.24720764160156,143.6450392737184,141.98327586121925,143.0683121632204,62880000,142.53165512084962,141.06139444577218,57.32492452191789,2.61748920551517,3.298965959672198,146.32551776625613,138.73779247544311
2021-08-03,144.04579162597656,144.71049088545726,141.91481329138477,142.5306490113704,64786600,142.7926483154297,141.3456227486488,61.214701448845304,2.5516053885574195,3.1494938454492427,146.23255569214797,139.3527409387114
2021-08-04,143.64505004882812,144.46615463203972,142.9901203277702,143.95786031802183,56368300,142.9089714050293,141.56461582485633,59.90452912455739,2.4389409003016453,3.007383256419723,146.29860053628494,139.51934227377365
2021-08-05,143.75254821777344,144.51500445327014,142.88256533800865,143.6743456659774,46397700,143.09567565917968,141.77299033846748,60.150913071123526,2.331452156309979,2.8721970363977745,146.22959788046936,139.96175343789
2021-08-06,143.06729125976562,144.01689744386482,142.56801978751224,143.2728824177294,54126800,143.15671997070314,141.89625709287682,57.71617793321266,2.1660037003351533,2.73095836918525,146.23804899739022,140.07539094401605
2021-08-09,143.01837158203125,143.61554658472443,142.46036392198664,143.12605936736819,48908700,143.2451316833496,142.00312513946295,57.537128685231,2.0077926143779337,2.586325218223787,146.20150422896197,140.28875913773723
2021-08-10,142.53866577148438,144.60430216687507,142.24497049035554,143.3610006082751,69023100,143.25384063720702,142.05412900917926,55.711974481107774,1.8226901021527055,2.433598195009571,146.20079617513628,140.30688509927776
2021-08-11,142.7931671142578,143.6350854630747,142.4701038589951,142.97917458892059,48493500,143.10372085571288,142.1245135906153,56.5003567631578,1.677197470605961,2.282318050128849,145.8138457444445,140.39359596698125
2021-08-12,145.75946044921875,145.91609989817144,142.77358630713317,143.1162332344722,72282600,143.1346633911133,142.4706990057204,64.44478351705445,1.7807215441704614,2.181998748937172,145.94922453663216,140.32010224559443
2021-08-13,145.9650421142578,146.29788971819715,145.15249183078768,145.83777070300374,59375000,143.27803268432618,142.80349358748586,64.92292367919168,1.857936702787697,2.1171863397072768,146.3507302390013,140.20533512965105
2021-08-16,147.9425506591797,148.01108601151154,143.39032739407136,145.41679586878547,103296000,143.7128479003906,143.29292759431382,69.2118983545863,2.0550098112389605,2.1047510340136135,146.84105801688025,140.58463778390097
2021-08-17,147.0321502685547,148.4908123930511,145.95527257976488,147.07130266725517,92229700,143.92130432128906,143.6490440394796,65.25596419167864,2.11336837147158,2.1064745015052067,147.33758812017462,140.5050205224035
2021-08-18,143.2826385498047,147.55096588599457,143.07704743235058,146.65031157772893,86326000,143.97894058227538,143.6141482785582,52.05858690572664,1.835900572192628,2.052359715642691,147.3102270750678,140.64765408948298
2021-08-19,143.615478515625,144.88814766514,141.46173876765357,141.9805937770935,86960300,143.98479614257812,143.61427496780266,52.96788723172175,1.6241406632253188,1.9667159051592165,147.3130935072086,140.65649877794763
2021-08-20,145.0741729736328,145.37765255184942,143.6938159198485,144.33994240518913,60549600,143.9775634765625,143.75331287311982,56.8321812931725,1.556086267798861,1.8845899776871453,147.2957160340388,140.65941091908618
2021-08-23,146.5622100830078,147.03211343952145,144.78047016020776,145.191637464402,60131800,144.02371520996093,144.02082689310916,60.4060502111905,1.603737935175019,1.8284195691847203,147.45671757435397,140.59071284556788
2021-08-24,146.4740753173828,147.68800837397345,146.01395637307587,146.3076515410526,48606400,144.17396392822266,144.25446960018286,60.08873582818609,1.6157649532668472,1.7858886460011458,147.75649656042387,140.59143129602145
2021-08-25,145.2406005859375,147.15939642783155,144.69237747052765,146.66011006790077,58991300,144.35002593994142,144.34838683692138,55.68035598101904,1.50837771019485,1.7303864588398867,147.775383693682,140.92466818620085
2021-08-26,144.43783569335938,145.98461660195343,144.4084676646739,145.23081728174643,48597200,144.45369338989258,144.35690577562977,52.95731190568424,1.3430146911698841,1.6529121053058864,147.7556862535712,141.15170052621394
2021-08-27,145.47557067871094,145.62241083209685,143.7427821789538,144.37910942757367,55802400,144.59849395751954,144.46344529020894,55.95594115288998,1.2809340375895033,1.5785164917626098,147.8118503017748,141.38513761326428
2021-08-30,149.90054321289062,150.26277386938224,145.48537440398061,145.86717379155408,90956700,144.98116073608398,144.98126413998816,65.92892797931654,1.5706870719828885,1.5769506078066655,148.756946658894,141.20537481327395
2021-08-31,148.6376495361328,149.587255672955,148.10899512080897,149.45019988712295,86453100,145.21075363159179,145.32949132057337,61.63914418598089,1.6790583347208496,1.5973721531895024,149.27827213047635,141.14323513270722
2021-09-01,149.30335998535156,151.72142761830509,149.13693615262528,149.6166389208094,80313700,145.49366912841796,145.7079550029332,63.00560926596622,1.797935133843879,1.6374847493203777,149.86220914047487,141.12512911636105
2021-09-02,150.41937255859375,151.46688207200458,149.19565486795125,150.63474806718364,71115500,145.82701034545897,146.15666143680565,65.24096360517952,1.9596095819186417,1.7019097158400307,150.61092995393295,141.043090736985
2021-09-03,151.05569458007812,151.37875779988858,149.87112944077313,150.52704024294897,57808700,146.2264305114746,146.62323602187922,66.48447307553712,2.114706594723316,1.7844690916166879,151.34427760013853,141.10858342281068
2021-09-07,153.3954620361328,153.9534695341939,151.14381850232894,151.71162530218976,82278300,146.7452850341797,147.2682099279986,70.6432847576173,2.398770244045039,1.9073293221023584,152.51903537008556,140.9715346982738
2021-09-08,151.8486328125,153.73804515214488,150.74238759393685,153.67930911185925,74420200,147.21078338623047,147.7044406789035,64.90896091105563,2.4705970369954002,2.019982865080967,153.05365431269868,141.36791245976227
2021-09-09,150.83058166503906,152.82768271854061,150.71309458803586,152.22072341621455,57305700,147.61265411376954,148.0021683918688,61.37766888304172,2.41750458054085,2.0994872081729437,153.28809784508525,141.93721038245383
2021-09-10,145.8377685546875,152.21088437935384,145.573441372884,151.74098100789337,140893200,147.61656951904297,147.796035074042,47.678065387253895,1.9500709311477067,2.0696039527678964,153.2869997164476,141.94613932163833
2021-09-13,146.4055633544922,148.23623993767643,145.62238117403191,147.4628570574199,102404300,147.6385955810547,147.66360919598964,49.07025969421186,1.606919127976255,1.9770669878095684,153.2865719147845,141.99061924732487
2021-09-14,145.005615234375,147.8936003081731,143.8210651320534,147.18873787623096,109296300,147.49174880981445,147.4104669139311,45.832150362634295,1.2080787583257404,1.8232693419128028,153.25208040901722,141.73141721061168
2021-09-15,145.8965301513672,146.29791317586614,143.2924550814451,145.43641106239744,83281300,147.4349678039551,147.26628246035358,48.1759138107688,0.9528998437633334,1.6491954422829092,153.23455590588907,141.6353797020211
2021-09-16,145.6615753173828,145.83779845403365,144.12459347851345,145.31894328505592,68034100,147.55391464233398,147.11345320864208,47.591082517790376,0.7233712505117751,1.4640306039286823,153.100016452251,142.00781283241696
2021-09-17,142.98895263671875,145.6909306748569,142.69525742327428,145.6909306748569,129868800,147.52258834838867,146.72064363036367,41.43004325392481,0.3220969393869382,1.2356438710203335,153.16358469096008,141.88159200581725
2021-09-20,139.93455505371094,141.79459979953563,138.29967015990616,140.7764733460014,123478900,147.26560745239257,146.07434948020625,35.736156382727046,-0.23961803394951176,0.9405914900263644,153.73657224135837,140.79464266342677
2021-09-21,140.4142608642578,141.55967381165956,139.77793361611074,140.90374795912805,75834000,146.95820999145508,145.53529342154448,37.19602796245554,-0.6387102927427009,0.6247311334725515,154.0845448801878,139.83187510272236
2021-09-22,142.7833709716797,143.35116277449677,140.67856780429392,141.412798340786,76404300,146.77367477416993,145.2732055691764,43.96610650447906,-0.7551218226268759,0.34876054225266606,154.12808942473015,139.41926012360972
